ID,Term,type,time,correct,incorrect,score,SLT,mins
ID 1,Term 1,target,pre-intervention,9,21,30,1,370
ID 1,Term 1,target,post-intervention,28,2,93,1,370
ID 1,Term 1,control,pre-intervention,14,6,70,1,0
ID 1,Term 1,control,post-intervention,19,1,95,1,0
ID 1,Term 2,target,pre-intervention,6,17,26,1,450
ID 1,Term 2,target,post-intervention,22,1,96,1,450
ID 1,Term 2,control,pre-intervention,9,11,45,1,0
ID 1,Term 2,control,post-intervention,19,1,95,1,0
ID 1,Term 3,target,pre-intervention,5,15,25,1,350
ID 1,Term 3,target,post-intervention,19,1,95,1,350
ID 1,Term 3,control,pre-intervention,19,1,95,1,0
ID 1,Term 3,control,post-intervention,11,7,61,1,0
ID 2,Term 1,target,pre-intervention,2,22,8,2,480
ID 2,Term 1,target,post-intervention,4,20,17,2,480
ID 2,Term 1,control,pre-intervention,1,27,4,2,0
ID 2,Term 1,control,post-intervention,1,27,4,2,0
ID 2,Term 2,target,pre-intervention,14,8,64,2,360
ID 2,Term 2,target,post-intervention,18,4,82,2,360
ID 2,Term 2,control,pre-intervention,6,20,23,2,0
ID 2,Term 2,control,post-intervention,11,15,42,2,0
ID 2,Term 3,target,pre-intervention,3,24,11,2,580
ID 2,Term 3,target,post-intervention,16,11,59,2,580
ID 2,Term 3,control,pre-intervention,11,8,58,2,0
ID 2,Term 3,control,post-intervention,12,7,63,2,0
ID 3,Term 1,target,pre-intervention,11,23,32,1,500
ID 3,Term 1,target,post-intervention,19,12,61,1,500
ID 3,Term 1,control,pre-intervention,10,20,33,1,0
ID 3,Term 1,control,post-intervention,15,13,54,1,0
ID 3,Term 2,target,pre-intervention,4,22,15,4,680
ID 3,Term 2,target,post-intervention,23,7,77,4,680
ID 3,Term 2,control,pre-intervention,6,14,30,4,0
ID 3,Term 2,control,post-intervention,19,1,95,4,0
ID 4,Term 1,target,pre-intervention,22,61,27,3,520
ID 4,Term 1,target,post-intervention,38,45,46,3,520
ID 4,Term 1,control,pre-intervention,3,61,5,3,0
ID 4,Term 1,control,post-intervention,10,59,14,3,0
ID 4,Term 2,target,pre-intervention,4,10,29,3,660
ID 4,Term 2,target,post-intervention,13,1,93,3,660
ID 4,Term 2,control,pre-intervention,6,8,43,3,0
ID 4,Term 2,control,post-intervention,5,8,38,3,0
ID 5,Term 1,target,pre-intervention,18,9,67,5,100
ID 5,Term 1,target,post-intervention,22,5,81,5,100
ID 5,Term 1,control,pre-intervention,5,17,23,5,0
ID 5,Term 1,control,post-intervention,5,17,23,5,0
ID 6,Term 1,target,pre-intervention,4,8,33,5,360
ID 6,Term 1,target,post-intervention,7,5,58,5,360
ID 6,Term 1,control,pre-intervention,4,6,40,5,0
ID 6,Term 1,control,post-intervention,1,9,10,5,0
ID 7,Term 1,target,pre-intervention,3,5,38,5,420
ID 7,Term 1,target,post-intervention,5,3,63,5,420
ID 7,Term 1,control,pre-intervention,2,6,25,5,0
ID 7,Term 1,control,post-intervention,5,3,63,5,0