Child,Group,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,ES
1,1,0,0,2,1,2,1,2,0,3,2,3,3,1.63
2,1,0,0,0,0,0,0,1,1,3,2,3,3,1.94
3,1,0,0,0,0,0,0,0,0,0,2,2,2,1.94
4,1,0,0,2,0,0,0,1,0,3,2,1,0,0
5,1,0,0,0,0,0,0,1,3,2,2,3,3,1.94
6,1,0,0,0,0,1,2,2,2,3,3,3,2,1.88
7,1,0,0,0,0,0,0,0,0,3,3,3,3,1.94
8,1,0,0,0,0,0,0,0,0,0,0,1,1,1.94
9,1,0,0,0,0,0,0,1,0,2,2,2,3,1.88
10,1,1,0,0,0,0,0,1,2,2,3,3,3,1.87
11,1,1,1,0,0,1,1,1,0,1,1,0,2,0.61
12,1,1,0,0,2,1,0,3,3,1,3,3,3,1.63
13,1,1,0,0,0,1,3,1,0,3,2,3,3,1.87
14,1,1,0,0,0,0,0,1,0,1,1,1,3,1.5
15,2,0,0,0,0,1,0,1,0,0,0,0,0,0
16,2,0,0,0,0,1,2,1,3,3,3,2,3,1.87
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,1,1,0,1,0,1,0,3,0.83
19,2,0,0,0,1,1,1,3,2,3,3,3,3,1.94
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,1,1,0,2,2,3,3,1,3,3,1.66
22,2,1,0,0,1,1,1,3,2,3,2,3,3,1.78
23,2,0,1,0,0,1,1,2,2,3,3,3,3,1.88
24,2,0,0,0,0,0,0,0,2,2,0,3,2,1.32
25,2,0,0,0,0,0,0,0,0,0,0,0,1,0.61
26,2,0,0,1,1,3,2,2,3,3,3,3,3,1.94
27,2,0,0,0,0,0,0,2,1,0,2,0,2,0.97
28,2,0,0,0,1,0,1,1,1,0,2,2,2,1.37
29,2,0,0,1,0,1,1,1,0,1,3,2,1,1.5
30,2,0,0,0,0,0,0,1,2,3,2,2,1,1.65
31,2,0,0,0,0,0,0,2,3,3,3,3,3,1.94
32,2,0,0,0,0,0,0,1,0,0,2,0,0,0.61
33,2,0,0,0,0,0,0,1,0,1,0,0,0,0.61
34,2,0,0,0,0,2,3,2,3,3,3,3,3,1.94
,,0.357142857,0.071428571,0.285714286,0.214285714,0.428571429,0.5,1.071428571,0.785714286,1.928571429,2,2.214285714,2.428571429,
,,0.05,0.05,0.2,0.25,0.6,0.75,1.25,1.4,1.55,1.65,1.6,1.8,