"pdiff","n10","n20","n30","n40","n50","n60","n70","n80","n90","n100","n110","n120","n130","n140","n150","n160","n170","n180","n190","n200","n210","n220","n230","n240","n250","n260","n270","n280","n290","n300","n310","n320","n330","n340","n350","n360","n370","n380","n390","n400","n410","n420","n430","n440","n450","n460","n470","n480","n490","n500","n510","n520","n530","n540","n550","n560","n570","n580","n590","n600"
0.05,0.5,0.5,0.392,0.406,0.335,0.348,0.295,0.306,0.263,0.273,0.236,0.245,0.214,0.222,0.194,0.202,0.177,0.184,0.19,0.168,0.149,0.154,0.137,0.142,0.126,0.131,0.116,0.12,0.107,0.111,0.099,0.103,0.092,0.095,0.085,0.088,0.079,0.082,0.084,0.076,0.068,0.07,0.063,0.065,0.059,0.061,0.055,0.056,0.051,0.053,0.047,0.049,0.044,0.046,0.041,0.042,0.038,0.04,0.036,0.037
0.1,0.5,0.37,0.294,0.241,0.201,0.169,0.144,0.123,0.106,0.091,0.079,0.068,0.059,0.052,0.045,0.039,0.034,0.03,0.026,0.023,0.02,0.018,0.016,0.014,0.012,0.011,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0
0.15,0.324,0.257,0.144,0.124,0.075,0.066,0.041,0.036,0.023,0.02,0.013,0.012,0.008,0.007,0.004,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.324,0.166,0.094,0.055,0.033,0.02,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.184,0.1,0.058,0.021,0.008,0.005,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0.184,0.056,0.019,0.007,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0.09,0.029,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.09,0.013,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0.036,0.006,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.036,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0.036,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
