se,outcome,time,treatment,case2,outcome_v,time_v,treatment_v,
1,3,1,0,1,12,1,0,
1,4,2,0,1,10,2,0,
1,3,3,0,1,14,3,0,
1,3,4,1,1,8,4,1,
1,1,5,1,1,5,5,1,
1,0,6,1,1,5,6,1,
1,1,7,1,1,4,7,1,
1,0,8,1,1,7,8,1,
1,0,9,1,1,4,9,1,
1,0,10,1,1,3,10,1,
1,0,11,1,1,3,11,1,
1,0,12,1,1,0,12,1,
1,0,13,1,1,0,13,1,
1,0,14,1,1,2,14,1,
1,0,15,1,1,0,15,1,
1,0,16,1,1,0,16,1,
2,3,1,0,2,7,1,0,
2,2,2,0,2,2,2,0,
2,2,3,0,2,4,3,0,
2,2,4,0,2,3,4,0,
2,3,5,1,2,4,5,1,
2,1,6,1,2,2,6,1,
2,0,7,1,2,1,7,1,
2,0,8,1,2,0,8,1,
2,0,9,1,2,0,9,1,
2,0,10,1,2,1,10,1,
2,0,11,1,2,2,11,1,
2,0,12,1,2,0,12,1,
2,0,13,1,2,0,13,1,
2,0,14,1,2,0,14,1,
2,0,15,1,2,1,15,1,
2,0,16,1,2,0,16,1,
2,0,17,1,2,2,17,1,
2,0,18,1,2,0,18,1,
3,1,1,0,3,2,1,0,
3,3,2,0,3,5,2,0,
3,0,3,0,3,7,3,0,
3,2,4,0,3,3,4,0,
3,4,5,0,3,9,5,0,
3,3,6,0,3,4,6,0,
3,3,7,1,3,2,7,1,
3,3,8,1,3,5,8,1,
3,2,9,1,3,7,9,1,
3,0,10,1,3,4,10,1,
3,0,11,1,3,3,11,1,
3,1,12,1,3,6,12,1,
3,0,13,1,3,4,13,1,
3,0,14,1,3,2,14,1,
3,0,15,1,3,1,15,1,
3,1,16,1,3,3,16,1,
3,0,17,1,3,2,17,1,
3,0,18,1,3,3,18,1,
3,0,19,1,3,5,19,1,
3,0,20,1,3,2,20,1,
3,0,21,1,3,1,21,1,
3,0,22,1,3,2,22,1,E57