"","x","y"
"1",1.04747774480712,29.746835443038
"2",2.13946587537092,29.746835443038
"3",3.08902077151335,36.7088607594937
"4",4.08605341246291,9.49367088607594
"5",5.03560830860534,26.5822784810127
"6",6.17507418397626,26.5822784810127
"7",7.12462908011869,17.0886075949367
"8",7.97922848664689,8.86075949367089
"9",9.02373887240356,18.9873417721519
"10",10.0682492581602,10.7594936708861
"11",11.0178041543027,30.379746835443
"12",12.0623145400593,27.2151898734177
"13",13.106824925816,14.5569620253165
"14",14.0089020771513,63.2911392405063
"15",15.053412462908,50.6329113924051
"16",16.0029673590504,72.1518987341772
"17",17.0474777448071,63.2911392405063
